"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"30","0.7603076944018111","0.9966229200363159","117.70588394863154","93.47223872632053","0.9942458271980286","125.77477947559233","84.81902265970686","0.9882745742797852","109.68611972783906","85.77349637461975","0.8412007093429565","144.578227124183","86.69305041827988","0.8568025231361389","93.39615566278596","91.67389186082688","0.9968963861465454","169.43107255923204","147.82495009160675","0.9964005947113037","74.8547203712214","145.93522063398785","0.9931032657623291","203.952046313317","223.51827165721795","0.9894249439239502","35.951111238766345","214.14306100490876","0.9655202627182007","160.60439963745915","224.4166875518529","0.9847434759140015","74.35402465022467","242.5190613333103","0.9625353217124939","148.45781313827615","293.0122415998341","0.9660027027130127","101.17577646292892","293.96549191095136","0.19926543533802032","152.66475502961603","347.9060944413717","0.14813847839832306","94.5193541283701","353.98526081996687","0.019415704533457756","63.14695669934641","234.1947950515072","0.02663767896592617","99.01743770424837","326.18550798534295"
"31","0.7584236304768744","0.9967459440231323","117.44344075520834","93.93493652343751","0.9945778846740723","125.48350215737338","85.838498816026","0.9887662529945374","109.78557112949348","86.34491506931002","0.8490461111068726","144.39376531862746","87.41114793625555","0.8571956157684326","93.19249770220588","92.26335373599973","0.9971290230751038","169.24906811683007","148.0748161383435","0.9964773058891296","73.58719969107435","146.69557824599005","0.9932435154914856","205.62418619791669","223.86114880047015","0.989412248134613","34.15094911662582","214.86945498306142","0.9652515053749084","159.16898041768792","224.37586961594306","0.9835567474365234","74.8672944112541","240.32271933766594","0.9623749852180481","148.98514093137257","294.03993319621134","0.9658628702163696","101.77733577154821","293.0560896881914","0.17124681174755096","154.8037619995915","348.6802578816372","0.1367950439453125","94.06081654667075","354.94829836144913","0.01978645659983158","180.2457044015523","335.5202571902655","0.025733396410942078","67.92594560610704","238.29410519220136"
"32","0.7540597776498865","0.9966873526573181","117.13887133629494","95.68104971826605","0.9943608045578003","124.83396841809642","86.43418303633159","0.9879657626152039","109.23438776552288","87.36909849453818","0.8495296835899353","144.13436989379085","87.99839796218198","0.8522034883499146","92.59102615655638","92.77205475663717","0.9973415732383728","168.67326325061276","148.6100512479259","0.9962220191955566","73.57989940767975","147.1888611379978","0.9935396313667297","206.5148686427696","222.49767742325776","0.9887292385101318","34.44038341247958","216.63708712147402","0.9613215327262878","160.80593532986111","221.8552364923258","0.9781770706176758","76.27049664266748","234.8322127350664","0.9616017937660217","163.8616823682598","296.5584273886892","0.9651955366134644","101.50251799938727","294.1820748928374","0.14628717303276062","151.80402369281046","349.9855892215155","0.11125627905130386","92.58598377502042","357.0222837735067","0.01643291860818863","63.53681177874796","233.01332726942758","0.022164361551404","69.34098785998775","237.71685304894913"
"33","0.7538016046233037","0.9963462948799133","117.81858755872142","94.43152503629702","0.9938709735870361","124.82326133578432","86.25986014847207","0.9882434606552124","109.05188865910948","86.68240437465433","0.849202036857605","144.06340954350492","87.89131367101079","0.8443909883499146","92.96696282679738","92.33073816890212","0.9974808096885681","166.86290466707518","148.39738963979536","0.9959285855293274","73.70446697559233","148.1839016264519","0.9929284453392029","204.72298815359477","223.05522547358962","0.9870420694351196","35.13207529105392","227.17419109513276","0.9629559516906738","158.9687691482843","220.741939038302","0.978152334690094","76.13776711856617","230.33026501140765","0.9636827707290649","163.28744127859477","296.3297237970133","0.9574767351150513","99.41048815359478","290.71797868846795","0.15693114697933197","157.5085209865196","356.7331067650719","0.11410766839981079","97.84755731719771","341.6620359167589","0.015726419165730476","143.06647007761438","331.2004588979536","0.02016058750450611","101.2902911815768","328.75342445035955"
"34","0.7564062046654084","0.9960986375808716","117.25298713235294","94.27414345530283","0.994076132774353","125.07053749234069","86.04497048707135","0.9880127906799316","108.89302172691994","86.66477439677821","0.8418703079223633","144.1214288449755","87.64681925815819","0.8451230525970459","92.24757774203432","92.80819783168558","0.9975234866142273","166.84648501327615","149.47173262064436","0.9963070154190063","73.75034307342729","148.25448635405147","0.9915788173675537","204.22894646139707","223.69333993017148","0.9860987067222595","31.528743170445264","225.29215854881087","0.9620779752731323","157.6401335273693","219.72547683040654","0.9713050127029419","81.80111155790442","225.40770944240876","0.9686292409896851","160.87877859477126","296.566885889104","0.9614143967628479","95.7446528416054","293.7951552129425","0.1957511156797409","149.9197686887255","350.75790540306974","0.1229398101568222","88.97139405892565","354.8903527724005","0.01834343932569027","158.80752463745915","244.41105935425887","0.021755540743470192","89.70081603604984","259.5478375190127"
"35","0.7592575659646708","0.9963943362236023","117.25948159211602","95.72721498202435","0.9946871995925903","124.54245972477533","87.32260104829231","0.9881179928779602","107.2238338694853","82.95526825221239","0.8527680039405823","143.98750255310458","87.93686318186533","0.8162149786949158","92.08440244587419","93.22812510802683","0.9976056218147278","166.58005259395426","150.4488028467229","0.9964369535446167","75.45731687857435","147.8304108476217","0.99139404296875","203.60102634803923","215.98108342263552","0.9811844825744629","31.29086563010621","226.81891787368642","0.9650582671165466","158.9392169628268","219.25149293072457","0.9654022455215454","82.7444438061683","232.53775537541483","0.9718911051750183","158.41752195669935","297.36402663509404","0.9598889946937561","95.28554878982844","294.430903882052","0.23981837928295135","150.40642233455884","356.577872217229","0.15380965173244476","102.905903735192","354.7303542415653","0.019492194056510925","157.2525084252451","243.5474497027102","0.017214171588420868","90.39853962418302","260.00513127419805"
"36","0.7594206037328524","0.9961445331573486","116.67316112642975","96.01579244157911","0.9940493702888489","124.77931602328432","87.31180106644082","0.9878705739974976","107.44212431066177","82.74621203937363","0.8254940509796143","143.71617136437908","87.40225192719856","0.8216049671173096","91.454487719567","93.38021607525582","0.997320830821991","167.09823708129085","149.54646557833243","0.9968121647834778","75.49444061478759","147.79861855295908","0.9901583790779114","202.973712597018","216.2689641091676","0.977912962436676","32.58849100349776","227.14560719717923","0.9602252244949341","161.8878133935866","216.92882436566651","0.9730055928230286","82.94638639961194","226.80238976942758","0.9683110117912292","160.2954580269608","299.83682548050336","0.9588873982429504","95.66545075061275","299.0593888274337","0.2666916251182556","146.65026296977126","351.4982348416759","0.16202488541603088","101.40603458180148","354.6283012997788","0.0179289560765028","176.81385314542484","334.38292916897126","0.01570773683488369","88.14895131229575","255.32842315403764"
"37","0.7477127339362222","0.9961724877357483","116.94896822661357","95.23958729431693","0.9937626719474792","124.78139839920344","86.62831534326605","0.9874064922332764","107.7338005514706","82.28188573786643","0.7899142503738403","143.45897799223857","86.80606538215571","0.8002930879592896","91.33348651960785","92.83661158738938","0.9972653388977051","166.0330658956291","150.1872536988385","0.9966393709182739","73.21376027624592","148.06079965777104","0.9909445643424988","203.2736545138889","217.1405461404176","0.9777973890304565","36.09413296568628","229.41475387168143","0.9589586853981018","156.60049338745915","217.56543184803652","0.975213885307312","83.49014980341096","222.76491418349008","0.9654756784439087","161.6214288449755","301.9762427405974","0.9522929191589355","96.04886323018792","300.6776198665653","0.19655975699424744","144.99553206699346","350.141828418833","0.1021186038851738","87.23795572916667","356.4651894358407","0.01606559008359909","158.1259733711193","242.57144894220136","0.014235704205930233","93.00823535794527","330.8524288751383"
"38","0.7524273184621159","0.996166467666626","116.9357479319853","95.19944182539409","0.9938493967056274","124.07271241830065","86.19510076742257","0.9882670044898987","107.028218188317","81.91780562949393","0.8095952868461609","143.61565882863562","86.57490688087667","0.79237961769104","91.59838707618465","92.49616504770465","0.9969637989997864","165.98618451286765","150.89255003802546","0.9971070885658264","72.6733238868464","148.81587475801993","0.9906857013702393","204.29307725694446","220.8386122441925","0.9749425053596497","35.963769052542894","218.72340379563056","0.9574498534202576","159.3543198529412","218.4635398662196","0.9795796871185303","79.09051234426063","218.10771570796462","0.9592018723487854","162.43979460273692","299.83945053235624","0.955818772315979","93.5663200827206","298.37454196626106","0.2357480227947235","145.90933606515523","351.0937824080476","0.13270242512226105","86.15279054330065","357.2288202606472","0.016971053555607796","176.57762714460785","334.2937422220686","0.01383585948497057","93.63668204912173","332.3248885163164"
"39","0.7487440473564407","0.9962639212608337","117.65051349315769","94.78585032235206","0.994012176990509","124.80905969158498","86.2458598719234","0.9885374307632446","107.5228981566585","81.93148992757882","0.8021749258041382","143.63448797487746","86.77853474574808","0.7940256595611572","92.36254723243465","92.9190981704577","0.9967490434646606","166.02532679738562","150.6319083154729","0.996806263923645","74.62291443270017","149.21715120298674","0.9907679557800293","204.07331878063727","220.39457338046185","0.9804368615150452","35.46314114838644","218.99414062500003","0.9519697427749634","159.4732945261438","218.9798000639519","0.9775701761245728","81.844522314134","215.22062858649062","0.9566373825073242","162.8021918402778","301.5889989802268","0.9524099826812744","93.3883766722835","299.2398368362832","0.21064189076423645","152.15422985600492","355.9820178546737","0.10934797674417496","90.12128044577206","359.1983869434458","0.016392145305871964","175.92005910437092","335.0162148264657","0.013905269093811512","92.37729141135621","331.93489007190266"
"40","0.749798563966418","0.9963149428367615","116.50040370966096","94.24984552163994","0.9935407638549805","124.17896146088644","85.28445893684321","0.9883875250816345","107.31180427900327","81.85941442979122","0.7987605333328247","143.87427236519608","86.40151572438468","0.7833083271980286","91.70301649305556","92.62778223088358","0.9969333410263062","166.03297015420753","149.26436972829094","0.9970349073410034","74.29046830320671","148.4495017802821","0.9894438982009888","204.67393663194446","216.86050820139658","0.9795123934745789","34.98071608200572","228.71538820519913","0.9510694742202759","159.14758220996734","219.7224304739353","0.9763477444648743","77.10892820669935","215.62488657183354","0.9575876593589783","162.07517935559642","301.32626693860624","0.9515017867088318","93.44045202716504","299.8452515728706","0.2433786541223526","144.60551342933007","349.74239923257744","0.11328926682472229","90.1413063597835","358.1966541931693","0.016979608684778214","175.83001429738562","335.40238912126665","0.013184760697185993","92.79153262867648","330.6871478325498"
"41","0.7518723821267486","0.9959186911582947","115.90307298049429","95.80940179065266","0.9939318299293518","123.75513812295752","86.58924744192478","0.9886616468429565","107.15092677696079","82.29113013343475","0.7965653538703918","143.38664534824346","87.3151066872926","0.7666099667549133","92.17415205014298","92.93563437672844","0.9970014095306396","166.25384561376634","149.89336131948286","0.9968020915985107","74.2492835350286","148.72031962977047","0.9902938604354858","203.09425104677288","221.76707039892148","0.9824035167694092","35.77773549198325","229.92916681070244","0.9534555077552795","160.05722145629085","219.186142102807","0.9756096601486206","80.78484030330883","216.1096947594027","0.9624187350273132","162.4789847579657","300.23589817823563","0.9589993357658386","92.96644422743056","298.7901427682522","0.2692093253135681","146.6272052440768","351.1990113384956","0.12361160665750504","91.21237362132354","359.02707800401","0.01635284163057804","175.92208563112746","335.2770347932799","0.013985116966068745","93.20625255310458","331.83896225110624"
"42","0.7483549525084741","0.9960863590240479","115.88481030433007","95.74802094856196","0.993924081325531","124.20882480596406","86.88508430413441","0.9888969659805298","106.74269333384396","81.97484379321074","0.7924333810806274","143.73192082822715","87.28035715828956","0.7859513759613037","91.87282986111111","92.83271451966954","0.9972148537635803","165.35784952001634","150.90423313917313","0.9970501065254211","71.97353387969771","148.24168517526275","0.989605188369751","202.34185112847223","222.5196176714602","0.9788230061531067","35.036449557036356","231.86332770153487","0.9496076703071594","156.2332133374183","217.66691764899062","0.9765986204147339","75.93302408854167","217.81649699253322","0.9579727053642273","162.79719732945262","301.91920457688053","0.9552311897277832","92.66534543504902","301.44825082964604","0.22051747143268585","145.8100043402778","351.13144055931974","0.110068678855896","89.1525368285335","358.55074452087945","0.01748236082494259","156.57459533292484","240.74259800193587","0.014570177532732487","138.333109936683","237.89495147435014"
"43","0.7534967867438408","0.9960507750511169","116.35259491166259","95.2200695476701","0.9942091703414917","123.83895175908906","86.72421885802683","0.9886448383331299","106.45493451286765","82.01946157269774","0.8105978965759277","143.2578093086193","87.6157804506015","0.7828000783920288","91.9107035717933","92.89118673949116","0.9974271059036255","164.73829082414215","150.3893664874862","0.9969595670700073","73.10353796466504","148.0701655835177","0.9897812604904175","202.12169372957518","220.90637747165377","0.9821240305900574","35.76894722732843","230.12168681727047","0.9503561854362488","155.3027503319036","217.55906366668972","0.9775436520576477","79.64651469311683","220.30031457411508","0.9610329866409302","163.58534071180557","301.9763399647401","0.9535857439041138","94.24372255412582","300.4736760232301","0.2787303626537323","144.03360204758988","350.39318523575776","0.11606751382350922","88.97077971813727","357.9608208310288","0.018779102712869644","156.0959360957925","240.82540056346795","0.014755104668438435","137.69448274101308","238.13123854915654"
"44","0.7501479414127329","0.9958710074424744","115.97777522467321","96.0082656725318","0.9937642812728882","123.58969694648694","87.57689079352186","0.9887667298316956","106.49217792585785","82.06302609063883","0.8003678917884827","142.82820159313727","88.223204486138","0.7791908979415894","91.2612895092933","93.26032250328403","0.9974503517150879","165.67266327103758","150.91520326327435","0.9967461824417114","72.97598645578023","148.09511978014382","0.9914343357086182","201.57070184844773","221.99932267180588","0.9825029373168945","36.26417371961806","231.64034413025445","0.950503945350647","155.08572048611111","213.19601683490046","0.9741904735565186","82.11877361621733","224.02988130012446","0.9621928334236145","164.10944521037584","301.3917960107854","0.952014148235321","96.43778084150327","300.19697611310846","0.24822014570236206","144.76495481004903","350.02668262582966","0.10776159912347794","87.99081041921977","357.89947239698563","0.017965422943234444","156.15042892156865","241.50768718888276","0.013571820221841335","137.7011527267157","238.77291789097072"
"45","0.7496766574023401","0.9955459833145142","115.77507467830883","96.22867280403071","0.9939737915992737","124.48674619587419","87.68076668798396","0.989480197429657","106.67687908496733","81.89952749066649","0.804423987865448","143.5254384957108","88.50295075273092","0.791729211807251","91.619282641442","93.16176152862279","0.997173011302948","165.55603426266342","151.6886375224696","0.9967731833457947","72.49109604779412","148.4373487624447","0.9912039041519165","200.62187244689542","221.48541205752215","0.9820380210876465","35.413862240859885","230.34475140866982","0.9607967734336853","155.28609132455065","214.15480892215157","0.971284031867981","82.94571620966096","226.0466016921322","0.965018093585968","161.982501659518","302.2588733234237","0.9547698497772217","95.81894020629086","300.9141662057522","0.22542579472064972","144.61693857230392","348.96382829784295","0.09238247573375702","87.43331609987746","356.90658704369474","0.018227795138955116","156.3260186887255","240.99914010647126","0.014257069677114487","134.37370749080884","257.24545639173124"
"46","0.7528433717568132","0.9957244396209717","115.79434263939952","96.12175055309736","0.9942405223846436","124.32077046313317","87.86749375604951","0.9891549944877625","107.109375","81.84417454542313","0.8069848418235779","143.30952563316995","89.13844015745991","0.7981408834457397","91.82073057087419","93.33209012461975","0.9972503781318665","165.72297538807192","151.1553144876936","0.9966170191764832","72.21950157015932","148.0478202347207","0.9916976690292358","200.45027190563727","220.06943964325222","0.9832503199577332","34.481009689031865","228.76015992291207","0.967140257358551","154.33226741217322","215.40752579680588","0.9681016206741333","78.96245819291259","227.5684349937777","0.9668845534324646","160.47506893382354","303.50587017768254","0.9569752812385559","95.19772199244282","301.45781120367815","0.24382753670215607","145.59638927185458","349.84898930102327","0.10787845402956009","73.28375523386438","346.3161556277655","0.020349770784378052","155.9375319138072","242.58151164097072","0.014118777588009834","134.85424964256538","256.9254269220133"
"47","0.7559853986124782","0.9958673715591431","116.23056449142157","95.65611172566372","0.9939436316490173","124.68039917790033","87.68280029296876","0.9891653656959534","107.27730545343138","81.91427315230919","0.7952974438667297","143.14930236417484","88.07497007656943","0.8001119494438171","91.78994970383988","93.22216202727462","0.9972447156906128","165.6982741013072","149.7510737866427","0.9966354966163635","72.3218012791054","147.84705238004702","0.9912636280059814","199.59396063112746","220.05449953332413","0.9845799207687378","34.542072769863154","228.58047350318034","0.9692389369010925","154.79476230596407","215.75156962977047","0.9701130390167236","79.44303225847631","228.6593546909569","0.9671202898025513","159.4693053002451","301.0145987451604","0.9586581587791443","94.707071142259","299.1493211594303","0.27925288677215576","145.59889450571896","349.5823358856472","0.1260181963443756","101.57544902726717","353.8114564608684","0.02092299424111843","176.031534032884","335.7320113730642","0.01631775125861168","87.91540607128269","262.83454827502766"
"48","0.7541434841559214","0.9958733916282654","116.9891636667688","95.80405446280422","0.9943284392356873","124.85725751889298","87.69800776928928","0.98875892162323","107.3471567989175","82.18917441579093","0.8082071542739868","143.21033752042484","88.45622645015212","0.8107219338417053","91.7678972630719","93.27297784585869","0.997180700302124","166.18674683415034","149.7173370091261","0.9966667294502258","73.78859177134396","147.57997766005255","0.9914566874504089","199.119322533701","218.8977914995852","0.9823336005210876","34.59187426598243","229.44085855399615","0.9683784246444702","155.0580512152778","216.27034145118918","0.9678207039833069","81.63065193525327","228.21811912334073","0.9694349765777588","160.0803430095997","301.38174951603986","0.9589677453041077","94.63916653901144","299.07406967298124","0.23260976374149323","146.1199831495098","350.96632155696904","0.11974750459194183","103.93382352941177","353.5648312188883","0.020741205662488937","156.46833831188727","243.03614793625556","0.017211347818374634","86.56127131842321","253.98865826362004"
"49","0.7506415297222488","0.9960535764694214","116.87480851715686","95.76865677284984","0.9945377707481384","124.94626512714461","87.91940334623895","0.9898401498794556","107.73289100796569","82.03746424312087","0.8067215085029602","143.4503293504902","88.37257317737141","0.8025264143943787","92.40302191840279","92.77030472206859","0.9971561431884766","166.39110689848857","151.2880254424779","0.9964583516120911","73.65664413551879","148.49171326223728","0.9916834831237793","200.21811491523695","219.80836041205754","0.9822274446487427","35.096403633067816","226.75009938467923","0.9674606919288635","158.71666602839053","218.11098892076882","0.9687257409095764","79.2282284007353","228.7437614508435","0.9677291512489319","161.69108072916669","301.4058286953817","0.95433509349823","95.26475694444444","299.35083439919805","0.2163437157869339","144.1607626123366","349.07433974004425","0.09710529446601868","104.03673757914625","352.99713944966817","0.018575463443994522","176.1291264552696","334.65596696971795","0.013426011428236961","92.2793718724469","330.6652075843474"
"50","0.7528133230722126","0.9959096908569336","116.66373059640523","95.02793033566095","0.9942734837532043","124.9099950852737","87.3592383460661","0.9888379573822021","107.97715928819446","82.24255857214465","0.7993955016136169","143.60164866727942","87.95626750034569","0.8044865131378174","91.97205786611521","92.99997245315957","0.997148334980011","166.22424555759804","150.06638788543972","0.9966208934783936","73.43944674223857","148.3458122320935","0.9916744828224182","199.21409058415034","218.97254066129705","0.9823929667472839","36.23517603656046","228.7953064504978","0.9688240885734558","156.01280062806373","217.06338257916207","0.969559907913208","79.20941521139706","229.1281046909569","0.9688882231712341","161.3504327512255","301.12851303235624","0.9554036855697632","95.35353317759396","299.1318532217921","0.23809422552585602","143.53174147263073","349.23271786850114","0.11255590617656708","104.34303832209967","352.0695239041759","0.01903243362903595","175.91410717933007","335.3660272918971","0.014728196896612644","87.32494478911357","253.2696695243363"
"51","0.7555963013540296","0.9960194230079651","116.73670151654413","95.59678879459348","0.9939459562301636","124.67120002297794","87.56823784482164","0.9888601303100586","107.14795081444036","82.15703373461699","0.8022666573524475","143.09777752246734","87.35551142059597","0.8123362064361572","91.14273769403596","92.71357443480366","0.9973391890525818","166.75742953431373","148.9556182591261","0.9967780709266663","72.62344260620915","147.53018269496684","0.9921364784240723","199.99379276450165","218.84357283600664","0.9835389256477356","35.1950252757353","227.2666674588634","0.9667239785194397","158.1512810202206","217.81296451534848","0.9711940288543701","82.13701235702615","228.8024524249862","0.968237042427063","161.08988842933007","301.5746098071073","0.9578837752342224","95.14627693525327","299.7099803823286","0.26353374123573303","143.91564861621734","349.7196163751383","0.11789494007825851","72.90860843035131","347.02466036366155","0.019890939816832542","176.1749546823938","335.6548154037611","0.016557639464735985","103.53593813827615","260.9202697213772"
"52","0.7559075190630906","0.9961819648742676","116.22291315614788","95.6492007095202","0.9946873188018799","124.08472796670752","87.22185253042036","0.9894631505012512","107.34962214052288","82.31784246664132","0.8177433013916016","142.8643758935866","87.98564539546462","0.8103115558624268","91.69096903084152","92.81140622839465","0.9972720742225647","165.90352775224673","150.4683935114768","0.9963906407356262","73.03643120659723","148.4920859547843","0.9916967749595642","199.41999846813727","218.9528203643529","0.9834696054458618","35.43662077461193","226.99523385647126","0.9668776392936707","157.20872268178107","218.4507224834071","0.9695060849189758","79.11821352890115","228.91552410294526","0.9694740772247314","161.54387829350492","300.6561333310288","0.956993043422699","95.17681047028186","299.02406405558634","0.252547025680542","143.21860319648692","348.8442750103706","0.12340985238552094","69.36304827920752","347.416473658739","0.020480478182435036","176.471657347835","335.5405446280421","0.013923236168920994","86.79242302389706","253.5607099955061"
"53","0.7543940378133865","0.9965565204620361","116.4538813572304","95.62609377160537","0.994423508644104","124.50628542432598","87.53628350992119","0.9890491962432861","107.20753389246325","82.78717581149752","0.8165348768234253","143.64530675551472","88.49915901116566","0.8090351819992065","91.95317287071079","93.28985433662888","0.9972293972969055","166.19009778390523","150.95373643183078","0.9966146349906921","72.79258578431373","148.49339848071074","0.9918383955955505","200.38939631842322","218.63851091503045","0.9840540289878845","35.49534217984069","226.5836840604259","0.9635428190231323","158.62564785028596","217.78606583586838","0.9682504534721375","81.35493259803923","230.07552155351217","0.9688350558280945","161.38367098141342","300.8324007017423","0.9548918008804321","95.66722196691177","298.8919364456582","0.23809441924095154","142.39647160947715","349.3430996785122","0.11848942935466766","103.69323331546161","352.01232370022126","0.021858900785446167","176.24246834150327","336.0355775546184","0.015400023199617863","103.6215708614175","261.1335308783877"
"54","0.7514516630703035","0.9967074990272522","116.8469397850286","95.45332647002904","0.9945210218429565","124.43009918811275","87.0740718335177","0.9893146753311157","107.88615706699348","82.61490273264658","0.8202399015426636","143.60247842626634","88.56240331599143","0.8096728324890137","91.88553953482435","92.93164008486588","0.9972143769264221","165.90754889195262","151.32288029763552","0.9966263771057129","72.85492142820671","148.5977199858269","0.9923038482666016","199.9280503216912","220.0631200739768","0.9845460653305054","35.049087424683414","227.6133201396571","0.9639664888381958","157.70121655433007","217.3019868293695","0.9674406051635742","81.69634650735294","229.82933382017424","0.9685507416725159","161.54541015625","301.86274975801996","0.9548042416572571","95.82782820159315","299.64396518943585","0.20432625710964203","142.2067759395425","349.6557077053374","0.09989406168460846","71.4959756689134","347.3680560356748","0.019185805693268776","175.814919066585","335.10754070450776","0.015363472513854504","102.12975196589053","329.977508814989"
"55","0.7488554472870687","0.9965934157371521","117.41463056576798","95.14352173931832","0.9946567416191101","124.80547736672794","86.79293202087943","0.9895337224006653","108.26263627195671","82.63988933732026","0.8318073153495789","144.12410960477942","88.21451102737832","0.8072482347488403","93.05503695618873","92.42628519513967","0.9971197843551636","166.99766071793303","152.9408844804342","0.9965881109237671","74.49303321589052","149.16845811151828","0.9915077090263367","199.33355992136438","221.57038595824116","0.9863069653511047","35.53737665313521","228.13948099592093","0.9582806825637817","158.39735243055557","216.26940161780976","0.9660124778747559","86.51190065870098","230.0437130548258","0.9658284187316895","162.93233634599673","302.2606233579923","0.9530094265937805","96.66873308568219","300.8963417795907","0.16940881311893463","143.23862911049838","349.30265443514935","0.09264462441205978","69.28869708690769","347.1995990044248","0.01892733946442604","175.46193640216504","335.4741405385786","0.015068821609020233","88.36925232332517","259.7534017647262"
"56","0.7493739525842316","0.9962072372436523","116.43382352941177","96.01684570312501","0.9943428039550781","124.06182183159723","87.04925537109376","0.9889446496963501","106.96416717728759","82.5830780299364","0.841971218585968","144.17746949040034","88.91577256464326","0.7929999232292175","93.46941380718955","92.92872336058491","0.996955156326294","165.60789419934642","152.77333487451605","0.9964931607246399","74.21859043096406","148.65323497130808","0.9919049739837646","199.50054891748368","219.66819560633297","0.9849479794502258","35.81496693729575","226.92163518044802","0.9607990980148315","157.31430951286765","218.15517729362557","0.9667081236839294","82.9806458716299","228.6687854327987","0.9687352776527405","161.82722503063727","301.32124369123346","0.9570547342300415","95.05816291360294","299.9222530938883","0.17459355294704437","142.61466630923204","349.17998997511063","0.09181183576583862","68.94634969873367","347.7506330371958","0.020747967064380646","175.42127821180557","335.20674173810846","0.014139501377940178","102.55383859272877","329.483869434458"
"57","0.7515520548228832","0.9963511228561401","116.69084935406455","94.45354630461837","0.9944438338279724","124.83024248110704","86.22749261096516","0.9881786108016968","108.05496515012256","83.0469182107301","0.8404286503791809","144.79109221813727","88.61690554998619","0.8077530264854431","93.73412288092321","92.91869306986311","0.9967736601829529","166.73635046466504","152.4444904158601","0.9963914752006531","75.04301183363971","148.52285739594856","0.991581380367279","199.35889948427288","219.80374226527934","0.9831069111824036","35.96927817350899","226.76434272158465","0.9653211236000061","154.40212673611111","216.50768178754151","0.9617202877998352","80.75495302287582","228.7812251538302","0.9690169095993042","161.18524688521242","301.87418979881085","0.9584662914276123","94.73797168607027","300.39473001935846","0.1889512687921524","148.32963133169935","349.95577381775445","0.10234351456165314","103.74368106617648","352.3697520568308","0.020982088521122932","175.76352188010623","335.26086317754425","0.014574776403605938","101.50469611672794","329.4962169005808"
"58","0.7536588529234424","0.9963613152503967","116.42192765778186","94.40584976061257","0.9945882558822632","125.15601862489788","86.36714698994055","0.9890301823616028","107.92959175857844","82.50303825445936","0.8370386958122253","144.55459494995915","88.87792806709763","0.7981625199317932","94.35652190563727","92.57391195381638","0.9967442154884338","166.64009842218138","152.16516545388552","0.9964869022369385","74.83234879238154","148.79644613350388","0.9922714233398438","200.659259472018","219.86640322524892","0.9840631484985352","36.47745768229167","227.15811670353983","0.9671634435653687","156.41429227941177","218.5602130721101","0.9651018977165222","79.19049830218546","229.2970154348728","0.9671640396118164","160.27086843852126","300.85884566855646","0.9554475545883179","95.10018541921977","299.1941090811671","0.2259034365415573","144.08835018382354","348.0144021363385","0.10834335535764694","103.78559187346815","351.84542225525445","0.023961329832673073","174.94753370098042","335.92973287126665","0.014368783682584763","93.31533394607844","329.592760474281"
"59","0.7515670823700288","0.9961450099945068","116.17761948529413","94.71225974834071","0.9944911003112793","125.03000695720998","86.61059624325914","0.9887071847915649","108.25790505004086","83.23865232214465","0.8440039753913879","144.56611583435458","88.84039144600388","0.79450523853302","94.37055600234886","93.15130183127074","0.9968944787979126","166.78366268382354","152.39693160605643","0.9962471127510071","75.45390210120507","148.46186545042866","0.9920682907104492","200.25891671772877","219.3087255427268","0.9830019474029541","36.40998391544118","226.5092751832135","0.9654503464698792","157.45768229166669","219.39146328816375","0.9642661213874817","80.85424485549429","229.84231324322457","0.9681828022003174","161.0336084303513","300.4856345927821","0.9551520943641663","96.78454031352125","299.3027732646571","0.19536249339580536","142.13613472732845","348.9989262133573","0.1042134165763855","104.01098313674429","352.17164166205754","0.02287144772708416","175.65873289419935","336.3633201396571","0.015077339485287666","102.49520495046978","329.430882276687"
"60","0.7526023444336127","0.9964987635612488","117.14132869944854","93.66275753595134","0.9941695928573608","125.7501101026348","86.5888423413302","0.9886794686317444","108.75679764093138","83.02813774716539","0.8339544534683228","145.29825048508988","88.24248727444","0.8051655888557434","94.9380553002451","93.07225050124448","0.9968063831329346","168.6837948069853","151.63471053131914","0.9964422583580017","75.91362847222223","148.88704283047568","0.9927645325660706","200.32465916053923","218.8647352910675","0.9841288328170776","36.845719081903596","226.6869036919248","0.9640746116638184","157.22097758374184","219.35166620575222","0.9641094207763672","81.19115093954248","230.19852629805035","0.9647138714790344","161.41074984681373","300.4081469510509","0.9533419609069824","95.91838362949348","299.3243246162887","0.20968849956989288","144.4745551215278","348.24394833725114","0.10828910768032074","71.03830773845998","346.96094614214604","0.026093563064932823","174.7531626582925","336.74547583655976","0.015318945981562138","103.22743534262663","330.0913906941372"
