"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"87","0.739503480055753","0.9954329133033752","126.30336786407273","111.60698004528486","0.9928159713745117","134.92538551879085","101.37921088564714","0.9888522028923035","116.6486034517974","100.65359470063608","0.7854391932487488","149.57749310661765","101.35007605088497","0.7979220747947693","99.80151207618465","105.70663317114906","0.9953617453575134","174.54115923713238","169.70381745194967","0.9955419898033142","80.86452907986111","161.80372390071904","0.9913302659988403","213.68124170241015","236.2932971515487","0.9855458736419678","40.41019614225899","235.70588508538444","0.9551327228546143","165.24730009191177","227.61098676023232","0.9526983499526978","86.72384025224673","235.43043288509404","0.9625900983810425","159.49363957822715","317.53340189435846","0.9595820903778076","95.92076918658088","317.79512928650445","0.08053324371576309","172.07848243464053","353.62533704369474","0.09257437288761139","115.92280369178923","324.925288647677","0.023518817499279976","169.90318946589053","254.85474713080754","0.016687234863638878","113.3212220435049","324.51085453539827"
"88","0.738704448018004","0.9953672885894775","126.20279947916667","111.91038418660122","0.9931924939155579","133.6004518995098","102.78209044870023","0.9888727068901062","116.55543109170752","101.35274971480919","0.7841418981552124","149.5114155688317","101.77353580441095","0.8033379912376404","99.4699435763889","106.02488830026273","0.9952868223190308","174.99256408292484","169.35530130842093","0.9899145364761353","86.42169628267975","171.62751054341817","0.9910030961036682","213.44458486519608","236.0812837043695","0.9853013157844543","40.419159932853354","236.73984763896573","0.956579864025116","166.05921926062092","228.5645287437777","0.9535094499588013","86.76216873468138","235.58544057660401","0.9636931419372559","160.61290466707518","318.37098788371134","0.9579517245292664","96.58677842881944","318.95903190680315","0.07436583936214447","155.70307712928923","352.9093136407633","0.08664488047361374","116.59933651194854","325.7701664477323","0.022975927218794823","169.69566993464053","255.62215349315545","0.01583663932979107","113.83960599213644","323.9885664408186"
"89","0.7387501281850478","0.9954792261123657","124.06969656352125","111.975273199841","0.9932087063789368","133.33936504289215","103.57195558801162","0.9885727167129517","116.43943238102533","101.10055839065957","0.7796554565429688","155.14059627757354","105.33083755358132","0.7980278134346008","98.92811893637663","106.35778376486451","0.9952554106712341","174.93010876225492","169.8666678909707","0.9952355027198792","79.8513694214665","162.56763019392977","0.9905906915664673","212.5550034466912","235.11993138136063","0.9857680201530457","38.790426815257355","237.29141640452158","0.95084547996521","166.7162766799428","228.53252579680588","0.9483177065849304","86.5939590354371","235.8949698389104","0.9608113169670105","161.9604173049428","318.0643429376383","0.9598347544670105","95.24378957312092","319.3511368743087","0.0774274468421936","170.3570516748366","354.009015918833","0.09858030080795288","116.53961780024511","324.853245557937","0.021967412903904915","168.8092160692402","254.90810698112557","0.01917421631515026","113.90693614685458","324.096906543833"
"90","0.7405692029963521","0.9957948923110962","124.21363581239788","112.32976862814576","0.9935410022735596","133.29785315819038","104.24430914684736","0.9886772632598877","116.33620717167076","101.08221543573701","0.7948598861694336","148.87949027267157","102.13029979604536","0.8040378093719482","98.55207056781046","106.64309611362694","0.9951874017715454","174.72530190461603","170.14505301956584","0.9899396896362305","86.36914222069036","172.48987248513552","0.9911672472953796","212.19257429534315","235.85514034845136","0.9854552149772644","39.19932645909927","236.5201372804895","0.9596859216690063","167.0907852073121","230.2110033963634","0.9501627683639526","85.38409862642975","235.9003657788302","0.9621384143829346","158.38240081188727","318.4863605330476","0.9588281512260437","95.75602213541667","319.03671399681974","0.09192103147506714","151.25217013888889","351.62738091122793","0.08894032984972","115.75883852890115","325.26641575636063","0.022380651906132698","169.69573376225492","255.29870497441928","0.016958774998784065","113.93465328839869","323.4693247027102"
"91","0.7399790306739947","0.9955998659133911","124.39923055810867","112.09289010647124","0.9936198592185974","133.42877157373366","103.56283272262169","0.9890317320823669","116.78189944597631","100.909723602565","0.7915059328079224","154.87539253982845","105.38985260819967","0.8068825602531433","99.08005259395425","106.43262204870715","0.9953380823135376","174.5632914624183","170.146235913302","0.9897146224975586","86.11731036815769","172.26667826154593","0.9909207820892334","212.99913194444446","235.34775995575222","0.9844827055931091","39.04807096992443","236.92492999861727","0.9582420587539673","167.05583958843954","230.04317832204094","0.9484695196151733","85.45849768944036","236.18503806865323","0.9608590602874756","157.99479166666669","319.0404085142423","0.9591665863990784","95.54204803666259","318.65903061048124","0.08772613853216171","151.09217026654412","350.6241573907633","0.0906781330704689","117.59893280228759","325.0709304134403","0.021962683647871017","169.30616191789215","255.58387958897956","0.015443198382854462","113.98648928972631","323.70969519151"
"92","0.7400065840167158","0.9955015778541565","124.68484317555148","111.88841153035122","0.9933288097381592","133.45178940716912","103.47029964480781","0.989412248134613","116.83699065563727","100.66738432487556","0.7786615490913391","150.1071027369281","103.77654759229813","0.8048036694526672","99.03026705473857","106.20294621560427","0.9955857992172241","174.8483455882353","169.4068787161228","0.9951496720314026","79.71883935866013","162.35320234720686","0.9902673363685608","216.70338350183826","237.07261347137722","0.9850364327430725","38.96930370455474","236.73474337147402","0.9599273204803467","165.6411324295343","229.05536482819417","0.9531561732292175","85.9051393995098","236.2237170734237","0.9633270502090454","158.07140076082518","319.0563208655974","0.9584007859230042","95.16475502961602","319.48316726009404","0.0876428484916687","171.7465309691585","353.89626832134957","0.08883142471313477","116.41217798968546","325.1013615701051","0.023978985846042633","169.4271950316585","255.3447568100111","0.017100244760513306","113.89844707414217","323.7474505669248"
"93","0.7385256864568767","0.9957656860351562","126.07326931423611","111.19719648783187","0.9931272268295288","133.45786898743873","103.72030342574669","0.9888519644737244","116.26113791870915","100.47289552941787","0.7754846811294556","155.1617710886438","105.61728418400858","0.7967847585678101","98.82804521548204","106.26910724471102","0.9954025745391846","174.96688942504085","169.63943886545908","0.995514452457428","79.58799274918302","162.64304372061673","0.9911764860153198","213.08804381127453","236.83678010923674","0.9855132102966309","38.82961298126021","237.33132691509957","0.9521717429161072","167.21923828125","229.0761221826604","0.951468825340271","87.4063170189951","235.90581033082137","0.9613699913024902","158.12268624897877","318.7318190853153","0.9581388235092163","95.40241715175654","320.2930119607301","0.08277089893817902","171.0904150071487","353.479727685979","0.09130735695362091","116.82172787734886","325.2238963979536","0.02211269922554493","168.88975056168303","255.3927369244331","0.01797529123723507","113.75867257710377","322.95095798188606"
"94","0.738342348157483","0.9952324032783508","126.34164049734478","111.19278899336284","0.9929554462432861","133.4382021037582","103.61637081720134","0.9887781739234924","117.207661547692","100.6500946314989","0.7770861387252808","149.12200329350492","102.07527093127766","0.7999576330184937","98.95913117851308","106.2509020239906","0.9953435063362122","174.87181819342322","170.03143040479813","0.9952467083930969","80.02003389246325","162.46838054825776","0.9910701513290405","212.61367698120915","235.63358273126386","0.9853830933570862","38.21162205116422","237.27670315092647","0.9542351961135864","166.29161560457518","228.15808321522402","0.9502719044685364","86.76626168045344","236.0714478619331","0.9588344693183899","158.8665651807598","320.2838404832688","0.9547132849693298","96.03041704963236","319.99634869330754","0.0758776143193245","170.5816610498366","353.95654728982305","0.09698433429002762","117.54017150479984","324.4914745229536","0.02207079343497753","168.59909556270426","255.14838024578265","0.017779067158699036","115.1708984375","323.5295388550885"
"95","0.7388559876776793","0.9953446984291077","126.43072789011438","111.51148973313055","0.9923480749130249","133.61729441125408","103.30601514968198","0.9886658191680908","116.87568614685458","100.74835583172015","0.7685072422027588","150.31001072303923","103.91690684630808","0.8008188009262085","99.42860721762663","105.7453364819552","0.9954715967178345","174.73793977226308","169.3051174467644","0.9904060959815979","86.56293083639706","170.84780532701882","0.990631639957428","213.20639616523695","235.29994188156806","0.9847187995910645","37.78170716528799","236.58127506222348","0.958075225353241","166.2308198018791","228.45928360930588","0.9527406692504883","85.60785430708742","236.23974285294526","0.9628106355667114","159.55191419015523","318.79812595063606","0.9582410454750061","94.52982185712827","318.255096705614","0.08897902071475983","171.84289470996734","353.0128897607854","0.09226979315280914","116.84868706597223","324.7487296045354","0.022991295903921127","169.66966018178107","255.7785061186394","0.017531337216496468","114.68701331444036","324.09220737693585"
"96","0.7396769423914307","0.9953868985176086","126.37034696691177","111.87529437309874","0.9927250742912292","133.643168530433","103.2309338054826","0.9887534379959106","116.9836665134804","100.72017703436119","0.7714969515800476","150.56388505923204","103.54966695329786","0.8045162558555603","99.55710018382354","105.50022631619885","0.9955694079399109","174.63918249591504","169.93245622753042","0.995399534702301","80.25795930351308","162.361190930932","0.9910657405853271","212.87010442197715","236.54552898575776","0.9852485060691833","38.47349877450981","235.6484742291206","0.9560621380805969","165.21209916258172","228.06910692063056","0.9532371759414673","85.10665594362746","235.4710563727185","0.9649845361709595","158.9813591452206","318.8726644600387","0.958483099937439","94.96123270271652","318.4980922462666","0.08721494674682617","172.1890159058415","353.0012876797567","0.092943474650383","116.29416870915033","324.7744291862556","0.02325098030269146","169.73964716094773","255.31672384886616","0.018169861286878586","113.81870244842729","323.6494810391317"
"97","0.7383629152660861","0.9953715205192566","124.43873187295752","111.42544636684183","0.9929452538490295","133.19150039573123","103.13577567581582","0.988734781742096","116.14349564695671","100.98525055741842","0.7672421336174011","154.583780126634","104.46433548378734","0.8026250004768372","99.09212399152369","106.01799348814299","0.9952216744422913","174.56225426368465","169.79549981851494","0.9952841401100159","80.25369083180148","162.5772391800332","0.9926195740699768","212.1698516646242","236.33004787748897","0.9839041233062744","38.13974018969567","235.93222288958796","0.9517350792884827","164.54671223958334","226.51167337873343","0.9544873237609863","85.21585701337827","235.462273791828","0.9626686573028564","158.7774618310866","318.24683265348455","0.9595073461532593","95.39312225541259","319.0477327329923","0.09029275178909302","172.52648845996734","352.9767547877489","0.08078625053167343","116.21475119995915","324.9926001624724","0.022881710901856422","169.64674606821896","255.3367520222622","0.01586223766207695","114.20040753931782","323.35534559941925"
"98","0.7390042210326475","0.9953658580780029","124.61243872549021","110.78324849626661","0.9925335049629211","133.6280014935662","102.75510264708933","0.9890305399894714","117.22554125816994","100.91838465327712","0.7818194031715393","149.19267641952615","101.58035143286781","0.8006986379623413","99.09750944648694","105.21575657667313","0.995297372341156","174.06672857945262","170.15945839670908","0.9902960062026978","86.19955224928513","170.5653529884541","0.9913906455039978","212.638569750817","235.70470219164824","0.9843697547912598","37.3135435814951","235.68012068756917","0.9574868083000183","163.64197176266342","226.5321228567478","0.9534947276115417","84.36379825367648","236.00969432729536","0.964228630065918","158.03993374693627","318.33015374377766","0.9592629671096802","94.48514252706292","318.12773307867815","0.08434545993804932","150.99740221609477","350.2815719199392","0.08275344967842102","117.54878823274102","324.2712618397401","0.024068959057331085","169.66511246425654","254.9163872372788","0.016629032790660858","114.84753178615196","323.61885543418146"
"99","0.7386762923287118","0.9951906204223633","124.79459475847631","111.0825773256015","0.9925767183303833","133.91046262254903","101.80569268960869","0.9889795780181885","116.64073669832517","100.98979578608962","0.7802053689956665","148.56536266850492","101.63350873288856","0.7977460622787476","99.12787543402779","105.38424601597069","0.9953012466430664","174.7297060100082","169.63350819275445","0.9902195334434509","85.67674823835785","170.8222839895603","0.9907664060592651","212.23746106515523","236.32939971653764","0.9841306209564209","38.732818404054335","236.15920885474284","0.9560264945030212","164.1538373161765","226.4057152672152","0.9589060544967651","84.2651207618464","235.30222664892148","0.9647355079650879","158.23299632352942","318.3235749101217","0.9549494385719299","95.53785934946896","318.3415937845686","0.09435331076383591","172.1005827461193","352.0648247372788","0.07542144507169724","117.90414847579657","325.2190351908186","0.02465088851749897","170.21442887050654","254.43765555862834","0.013337674550712109","115.99685968137256","323.6879169835454"
"100","0.7387293585959602","0.9953234791755676","124.93116989634396","111.00401211628872","0.9923537373542786","134.08930759803923","101.21388123098728","0.9890022277832031","117.07111832363154","101.18897564643252","0.7721113562583923","150.56806576797388","102.3029536694552","0.7984933853149414","99.31267233455883","105.20012779573425","0.9955257773399353","174.684547972835","169.48964886960732","0.9901751279830933","85.2301065282884","169.6986807764104","0.9913525581359863","215.88425181270426","237.44506295803376","0.9848453998565674","39.65045604830474","235.85428153519084","0.9574460387229919","163.14997255412584","225.40537606298398","0.9576159715652466","85.73424894046161","235.79766467609238","0.9667444825172424","156.6644167432598","316.12711948631085","0.9563131332397461","95.64825718698938","317.6204499101217","0.0920686274766922","172.61152279922388","351.5424070105089","0.0770825520157814","116.96422302645017","325.1582376935841","0.026210399344563484","170.13047960069446","254.29659953159572","0.0157348420470953","160.66272212009804","251.3579512064436"
"101","0.7377775910255664","0.9951247572898865","125.31820459303513","110.44202416344028","0.9922608733177185","134.51124004289215","100.58671259247097","0.9889678359031677","117.69390031403186","101.44734070364353","0.7693034410476685","150.56535309436276","101.98940580925056","0.7942337393760681","100.13852188010621","104.73671702157081","0.995441198348999","174.60342307495915","169.43619179514658","0.990382969379425","85.54535111570671","168.59152464740046","0.9914144277572632","215.66741344975492","237.07857655212945","0.985533595085144","39.87768634472018","236.25849090846242","0.9563455581665039","163.4516059027778","224.65564829058354","0.9581257104873657","86.2308038449755","235.70991988730643","0.9615764021873474","156.9882780586193","316.83925392353433","0.9555937051773071","95.27302262050654","317.13624127143254","0.09823547303676605","171.91950380412584","351.34948190334626","0.07191261649131775","116.55185674530229","325.37407529037614","0.023765889927744865","169.8764616523693","255.06021415237834","0.014000854454934597","160.6018784466912","252.15646929445523"
"102","0.7368663734592059","0.9954519867897034","124.02965271395017","111.0512630496405","0.9926679730415344","133.85189280790442","100.94887252402518","0.9887505173683167","116.19362425959967","100.61054060944414","0.77592933177948","150.26547500510623","102.21350745817202","0.7784020304679871","99.01118259803923","105.15679013412611","0.9949069619178772","174.16002859477126","170.32295699668143","0.995292067527771","79.69214345894608","162.3988652862279","0.9923694729804993","211.61756727430557","235.87750190127215","0.9839486479759216","39.0081866893893","236.06830428131917","0.9561304450035095","162.27789585886438","224.98057137548398","0.9563133716583252","84.26516863255719","235.79805357266318","0.9623408317565918","157.26067835988562","318.1892759610067","0.9529062509536743","95.68676119536357","317.60576906457413","0.08142173290252686","151.88979204963235","350.6987607162611","0.07941825687885284","117.78162339154413","325.3293845927821","0.02430577576160431","169.47485830269608","254.71817961836285","0.01617269404232502","115.82446129493465","323.29185823423677"
"103","0.7376183040220948","0.9953163862228394","124.84257716758579","110.91313184890073","0.9921472668647766","134.41817938112746","100.93129926023231","0.9886645078659058","117.0538609323938","100.64725892733685","0.7650408148765564","150.09575737847223","103.11603917484791","0.7968636155128479","98.93628089256536","105.65555808818446","0.9955490827560425","173.22688482945262","170.24206650995578","0.9954191446304321","80.66411834916259","162.55685451811397","0.9911247491836548","211.59075967626634","235.42177993639382","0.984486997127533","38.52502760544322","236.29747778968476","0.9599006175994873","163.92227073120915","226.5558455475664","0.9501417875289917","83.2723939185049","235.96978381671738","0.966001033782959","158.28290951797388","318.7154206132467","0.9575602412223816","95.14747370302288","317.40095020395466","0.08765669167041779","150.82749310661765","350.70712199253325","0.07414623349905014","116.5170228247549","325.38188562983964","0.024229824542999268","170.21685431985296","255.6648672998479","0.015262173488736153","114.06116759854984","323.6978986621958"
"104","0.7380459094967913","0.9955431818962097","126.36151482077207","111.31931811307385","0.9931092262268066","132.87806691687092","104.41621763516318","0.9894200563430786","116.35450176164217","100.52264998444414","0.7774837613105774","149.12193946589053","102.51171820986589","0.7942988872528076","98.87870040594363","106.42251073786643","0.9952098727226257","175.33613217422388","170.29950977426716","0.9951784610748291","80.04374585120507","163.05365368328265","0.9901927709579468","212.08609387765523","234.26811825912614","0.9855859279632568","41.03460972605188","238.84079654659848","0.9549990892410278","165.3994332107843","227.63877666102047","0.9474995732307434","83.0911394505719","245.96316177233132","0.961229145526886","160.8575399560866","317.8726817443308","0.9559326171875","96.27158969056373","319.30748323423677","0.07967384159564972","171.30109400531046","354.5079378111173","0.09056723117828369","116.47144192963644","325.2751659292036","0.023869462311267853","168.50290734783496","254.75212704818864","0.016987355425953865","114.0066827512255","323.88605978636616"
"105","0.7393328993416884","0.9957393407821655","125.94899694904004","111.11431290618087","0.9929393529891968","133.18153530943627","103.82393625985206","0.9887469410896301","116.29683351205065","100.68587311601217","0.783832848072052","155.0790185866013","105.53202671287335","0.7922423481941223","98.55546938827615","106.3406237036781","0.995341420173645","174.82412300857845","170.6176919852738","0.9952507019042969","80.55527630974265","162.96364033116706","0.9902527332305908","211.44497740502453","235.63032572248343","0.9856270551681519","39.921428206699346","238.26565092643807","0.9539858102798462","165.95415900735296","228.48456188640765","0.9515405297279358","84.31284786049837","245.88923901583243","0.963803231716156","160.81459992851308","317.7774669005808","0.9590955972671509","95.86874968086194","319.89760137237283","0.08569779247045517","170.49456827001634","354.22916378595136","0.09485337138175964","117.28617749183007","324.82832376935846","0.023522840812802315","168.2754576439951","254.18923167000833","0.01618737354874611","114.87303091809642","323.98467747511063"
